Username,Time and Date,Tweet Text,URL Links,Twitter Permalink
@FelixMPastor,10:54 AM - 18 Oct 2013,The kobolds were under the control of a necromancer...  But I woke up before I could find out who. #speidishow #savethebees #dream, ,https://twitter.com/FelixMPastor/status/391215622563975168
@FelixMPastor,11:52 AM - 18 Oct 2013,"@LoriJanePeters @heidimontag @SpeidiShow I have over 800k experience points, you have ZERO, though not for lack of effort...  #speidishow", ,https://twitter.com/FelixMPastor/status/391230278259052544
@SeonaidMacneill,12:02 PM - 18 Oct 2013,@_rayeveryday_ THEIR SHOW DOES NOT EXIST because obviously. #speidishow, ,https://twitter.com/SeonaidMacneill/status/391232852337364992
@JennetteUpNorth,12:28 PM - 18 Oct 2013,@lowlytha @heidimontag It's all in our heads. WuhReally...read this http://bit.ly/1hRnpcZ  #speidishow,http://t.co/fmZ39bQPOz,https://twitter.com/JennetteUpNorth/status/391239402644463617
@JennetteUpNorth,12:28 PM - 18 Oct 2013,@emckeeve @spencerpratt @heidimontag It's all in our heads. WuhReally...read this http://bit.ly/1hRnpcZ  #speidishow,http://t.co/fmZ39bQPOz,https://twitter.com/JennetteUpNorth/status/391239469744922624
@JennetteUpNorth,12:29 PM - 18 Oct 2013,@IzzieAlexander @spencerpratt It's all in our heads. WuhReally...read this http://bit.ly/1hRnpcZ  #speidishow,http://t.co/fmZ39bQPOz,https://twitter.com/JennetteUpNorth/status/391239719347957760
@Iambe321,1:22 PM - 18 Oct 2013,stolen moment during last night's twerk out #speidishow #fitspiration pic.twitter.com/GPD10xGtiq,http://t.co/GPD10xGtiq,https://twitter.com/Iambe321/status/391253052893564928
@FelixMPastor,3:04 PM - 18 Oct 2013,Britain's 'Bee Lady' (AKA Cutest Lady Ever): http://huff.to/1czfUXR  via @HuffPostImpact IMO Heidi would bee even cuter! #speidishow,http://t.co/rNsY6sZIKI,https://twitter.com/FelixMPastor/status/391278544308813824
@FelixMPastor,3:06 PM - 18 Oct 2013,"I came across this while working on a GURPS campaign: ""L'Ordre des Sept Abeilles."" #Synchronicity @SJGames #speidishow #savethebees", ,https://twitter.com/FelixMPastor/status/391279170325475329
@JosephVLopez,3:55 PM - 18 Oct 2013,Your Love Found Me @heidimontag #speidishow, ,https://twitter.com/JosephVLopez/status/391291499776057345
@i2daygb,4:25 PM - 18 Oct 2013,TopTag(1day) 1:#speidishow 2:#Twitter 3:#tlot 4:#business 5:#webpage 6:#bilingualplus 7:#SUFFERINGFROMSUCCESS .., ,https://twitter.com/i2daygb/status/391298939124592640
@2nasti,4:31 PM - 18 Oct 2013,@aphrodit3_j  haha this is my first ever retweet.. So I didn't and won't even watch that #speidishow... #justsayin #tooeasy #wannabestripper, ,https://twitter.com/2nasti/status/391300495459221504
@Xopos_Sez,5:48 PM - 18 Oct 2013,"Just how much do we know about Wilfried A. ""Winnie"" the Pooh and his bee fixation? #speidishow The answer surprised me.", ,https://twitter.com/Xopos_Sez/status/391320016194260992
@LoriJanePeters,5:51 PM - 18 Oct 2013,"@FelixMPastor @heidimontag @SpeidiShow What are you on about now, Goyle? #speidishow", ,https://twitter.com/LoriJanePeters/status/391320777879855104
@Xopos_Sez,5:52 PM - 18 Oct 2013,"Born in the mind of A.A. Milne in 1926, Mr. the-Pooh studied Apiaristics & Norse at Oxford in the early '40s with JRR Tolkein #speidishow", ,https://twitter.com/Xopos_Sez/status/391320969039466496
@Xopos_Sez,5:54 PM - 18 Oct 2013,"Mr. the-Pooh reappears under contract to Disney in 1966, but what of the intervening period? Sources place him in the Ukraine #speidishow", ,https://twitter.com/Xopos_Sez/status/391321379519205376
@Xopos_Sez,5:56 PM - 18 Oct 2013,Documents show Mr. the-Pooh deeply involved in a Soviet Collective Apiculture project aiming at attracting all bees worldwide  #speidishow, ,https://twitter.com/Xopos_Sez/status/391322001987489792
@Xopos_Sez,5:59 PM - 18 Oct 2013,"Is it mere coincidence that the enormously popular Soviet Винни-Пух ""Vini-Pukh"" films starting Mr. the-Pooh appear '69-'72? #speidishow", ,https://twitter.com/Xopos_Sez/status/391322679040413696
@Xopos_Sez,6:02 PM - 18 Oct 2013,"The reclusive Mr. the-Pooh, a millionaire many times over from his film revenues, is rarely sighted in any of his luxurious dens #speidishow", ,https://twitter.com/Xopos_Sez/status/391323410942275584
@Xopos_Sez,6:04 PM - 18 Oct 2013,"I, as a field reporter for #speidishow have discovered a vast bee plot with Mr. the-Pooh at its center. It is quite simply mind boggling.", ,https://twitter.com/Xopos_Sez/status/391323806578380800
@Xopos_Sez,6:06 PM - 18 Oct 2013,"It appears that, for at least 10 yrs, Mr. the-Pooh and his ex-Soviet hench-beasts, have been rendering bees to a site near Kiev #speidishow", ,https://twitter.com/Xopos_Sez/status/391324346951561216
@Xopos_Sez,6:08 PM - 18 Oct 2013,The bees travel through a system of hidden hives throughout the Mediterranean and the Baltic states with the help of other bears #speidishow, ,https://twitter.com/Xopos_Sez/status/391324815820197888
@Xopos_Sez,6:08 PM - 18 Oct 2013,I am currently camped out outside the gates of Mr. the-Pooh's Bel-Air manison waiting to see if I can interview him for #speidishow, ,https://twitter.com/Xopos_Sez/status/391325041620566016
@heidimontag,6:22 PM - 18 Oct 2013,My fav place 2 jump out of a cake RT @CRAZYHORSE3LV: Tonight is the night! Celebrate our Four Year Anniversary with us #SpeidiShow, ,https://twitter.com/heidimontag/status/391328401837277184
@ianthebrush,6:42 PM - 18 Oct 2013,@heidimontag @CRAZYHORSE3LV HUHREALLYcrazy cake busting night on #speidishow., ,https://twitter.com/ianthebrush/status/391333497677561856
@ianthebrush,6:43 PM - 18 Oct 2013,@spencerpratt bees and honey all the way baby. #speidishow, ,https://twitter.com/ianthebrush/status/391333658998882304
@jetaime_liam,6:56 PM - 18 Oct 2013,I've gone to Starbucks like everyday for the past two weeks #ashamed #speidishow, ,https://twitter.com/jetaime_liam/status/391337110147330048
@Xopos_Sez,7:25 PM - 18 Oct 2013,"Still camped out in front of Wilfried A. ""Winnie"" the Pooh's Bel-Air mansion to ask him what he knows about disappearing bees #speidishow", ,https://twitter.com/Xopos_Sez/status/391344245870972928
@Xopos_Sez,7:31 PM - 18 Oct 2013,Black escalade has pulled up here in bel-air. scary guys getting out. coming toward my c #speidishow, ,https://twitter.com/Xopos_Sez/status/391345839324823552
@Xopos_Sez,7:35 PM - 18 Oct 2013,hel . .p !  #speidishow, ,https://twitter.com/Xopos_Sez/status/391346742358470656
@BrutusCorbin,9:20 PM - 18 Oct 2013,"@Xopos_Sez @WhyNoNoWriter, do u know where Xopos is? #speidishow", ,https://twitter.com/BrutusCorbin/status/391373239676456960
@FelixMPastor,9:39 PM - 18 Oct 2013,"@Xopos_Sez Be careful. Underneath that wu wei attitude, I hear, is a corrupted wu dang master. #speidishow", ,https://twitter.com/FelixMPastor/status/391378008084201472
@FelixMPastor,9:41 PM - 18 Oct 2013,@BrutusCorbin @Xopos_Sez @WhyNoNoWriter this is not good! #speidishow, ,https://twitter.com/FelixMPastor/status/391378431683739649
@FelixMPastor,9:43 PM - 18 Oct 2013,"“@Xopos_Sez ...Mr. the-Pooh and his ex-Soviet hench-beasts, have been rendering bees to a site near Kiev” !?!? #speidishow", ,https://twitter.com/FelixMPastor/status/391378983943557120
@FelixMPastor,10:00 PM - 18 Oct 2013,"“@BrutusCorbin: @Xopos_Sez @WhyNoNoWriter, do u know where Xopos is? #speidishow” someone should drive to Pooh's house!", ,https://twitter.com/FelixMPastor/status/391383425229156353
@spencerpratt,10:15 AM - 19 Oct 2013,At Winnie da Pooh's house?  @Xopos_Sez: Black escalade has pulled up here in bel-air. scary guys getting out. coming toward my c #speidishow, ,https://twitter.com/spencerpratt/status/391568309331984384
@spencerpratt,10:32 AM - 19 Oct 2013,Possible fan abduction while searching for bees at Pooh corner?? RT @Xopos_Sez: hel . .p !  #speidishow, ,https://twitter.com/spencerpratt/status/391572471461445632
@spencerpratt,10:45 AM - 19 Oct 2013,"RT @FelixMPastor: “@Xopos_Sez ...Mr. the-Pooh and his ex-Soviet hench-beasts, have been rendering bees to a site near Kiev” !?!? #speidishow", ,https://twitter.com/spencerpratt/status/391575769715322880
@inowgb,12:20 PM - 19 Oct 2013,TopTag(3hrs) 1:#ocra 2:#tlot 3:#teaparty 4:#FF 5:#Twitter 6:#webpage 7:#speidishow 8:#Promote 9:#business 10:#ExclusiveGhost .., ,https://twitter.com/inowgb/status/391599662160805888
@YvonneAkhmatova,12:30 PM - 19 Oct 2013,Reunited with Punxy Phil in my home state! Now: off to find the bees. Om shanti! #SpeidiShow @spencerpratt @heidimontag, ,https://twitter.com/YvonneAkhmatova/status/391602177464369152
@cinemagator,12:41 PM - 19 Oct 2013,"Top tags in my Twitchimp list ""Celebrities and news"" http://twitchimp.com/user/cinemagator/celebrities-and-news … #SpeidiShow #CBM #smsaudio #Aurababy",http://t.co/DolSEk5Nag,https://twitter.com/cinemagator/status/391605040844005376
@heidimontag,1:25 PM - 19 Oct 2013,"No hundred acre wood? RT @Xopos_Sez: camped out by Wilfried A. ""Winnie"" the Pooh's Bel-Air mansion to ask abt disappearing bees #speidishow", ,https://twitter.com/heidimontag/status/391616062955220993
@EvalynnKanyo,1:43 PM - 19 Oct 2013,@emckeeve Thurs here on Twitter. http://bit.ly/1hRnpcZ  #speidishow Not sure about the Soviet bee conspiracy tho #stolenbees,http://t.co/bMo6dYMxvs,https://twitter.com/EvalynnKanyo/status/391620636738461696
@EvalynnKanyo,1:44 PM - 19 Oct 2013,"It's pesticides, not Russians. Hello! #speidishow #stolenbees", ,https://twitter.com/EvalynnKanyo/status/391620960962371584
@EvalynnKanyo,1:47 PM - 19 Oct 2013,"Seriously @spencerpratt @heidimontag Soviets? Nuh-uh. If any country is abducting bees, it's Greece. #speidishow #stolenbees", ,https://twitter.com/EvalynnKanyo/status/391621588853850114
@Xopos_Sez,2:52 PM - 19 Oct 2013,@spencerpratt Hзлp Mж!!!  ї дon't xnow ooyeяe ї am!!  #speidishow #cпaйдишo, ,https://twitter.com/Xopos_Sez/status/391637991283630080
@therealjordanh,3:34 PM - 19 Oct 2013,@heidimontag & @spencerpratt are seriously still bonkers after these few years?! #GETHELP #thehills #speidishow, ,https://twitter.com/therealjordanh/status/391648462267510784
@Iambe321,4:32 PM - 19 Oct 2013,Compelling #stolenbees conspiracy theory on #speidishow ... I thought it was just CDD:  http://youtu.be/sYk8M2t-T0Q  . Now I'm not so sure.,http://t.co/WijbJ0DNFD,https://twitter.com/Iambe321/status/391663184618065920
@spencerpratt,6:45 PM - 19 Oct 2013,??? RT @Xopos_Sez: @spencerpratt Hзлp Mж!!!  ї дon't xnow ooyeяe ї am!!  #speidishow #cпaйдишo, ,https://twitter.com/spencerpratt/status/391696608666320896
@WhyNoNoWriter,6:47 PM - 19 Oct 2013,"@FelixMPastor Who is @Xopos_Sez? Just a fan, rt? Do we really have any responsibility for fans? #speidishow", ,https://twitter.com/WhyNoNoWriter/status/391697022652522496
@heidimontag,6:54 PM - 19 Oct 2013,@spencerpratt Does @Xopos_Sez work for #speidishow? Does that say hand mix? RT @Xopos_Sez: @SpencerPratt pratt Hзлp Mж!!!, ,https://twitter.com/heidimontag/status/391698987499405312
@spencerpratt,6:56 PM - 19 Oct 2013,@heidimontag Na. @Xopos_Sez is just a #speidishow fan. I think he's in some kind of trouble., ,https://twitter.com/spencerpratt/status/391699441365057536
@heidimontag,6:57 PM - 19 Oct 2013,Is this related to the bees? RT @spencerpratt: @heidimontag Na. @Xopos_Sez is just a #speidishow fan. I think he's in some kind of trouble., ,https://twitter.com/heidimontag/status/391699731480866816
@spencerpratt,7:05 PM - 19 Oct 2013,yeah he was looking into it. something about a Black Escalade -- then this RT @heidimontag: Is this related to the bees? #speidishow, ,https://twitter.com/spencerpratt/status/391701578224529409
@StevieBamboo,7:06 PM - 19 Oct 2013,#speidishow I love #speidi #teamspeidiMissing @heidimontag and @spencerpratt off Big Brother - entertaining throughout , ,https://twitter.com/StevieBamboo/status/391701994945392640
@heidimontag,7:07 PM - 19 Oct 2013,Do you think we should contact someone? RT @spencerpratt: yeah he was looking into it. Black Escalade -- then this  #speidishow, ,https://twitter.com/heidimontag/status/391702171580129281
@spencerpratt,7:11 PM - 19 Oct 2013,& say what? We let Twitter know. Maybe I'll send @WhyNoNoWriter @BrutusCorbin RT @heidimontag: think we should contact someone? #speidishow, ,https://twitter.com/spencerpratt/status/391703091160309760
@heidimontag,7:13 PM - 19 Oct 2013,@spencerpratt I thought this eps. was abt saving the bees which is great bc I LOVE bees but escalades? missing fans?  #speidishow, ,https://twitter.com/heidimontag/status/391703648830783488
@heidimontag,7:19 PM - 19 Oct 2013,@spencerpratt Don't get any ideas. I know u like to play NCIS but we shld save your Mark Harman for the bedroom #speidishow, ,https://twitter.com/heidimontag/status/391705153633779712
@WhyNoNoWriter,7:20 PM - 19 Oct 2013,Ok @BrutusCorbin let's meet at Pooh's crib RT @spencerpratt: Maybe I'll send @WhyNoNoWriter @BrutusCorbin #speidishow, ,https://twitter.com/WhyNoNoWriter/status/391705567888437248
@BrutusCorbin,7:40 PM - 19 Oct 2013,"@WhyNoNoWriter @spencerpratt OK, but I am nervous. #speidishow", ,https://twitter.com/BrutusCorbin/status/391710503048728576
@spencerpratt,7:43 PM - 19 Oct 2013,"Thnx RT @SeattleAngel92: @spencerpratt it says ""help me, I don't know where I am"" that kid might be in trouble...or just bored #speidishow", ,https://twitter.com/spencerpratt/status/391711143565459456
@spencerpratt,7:44 PM - 19 Oct 2013,@SeattleAngel92 Rt. Prob just bored. We'll send the PAs. We're not taping today #speidishow, ,https://twitter.com/spencerpratt/status/391711516522987520
@SeattleAngel92,7:52 PM - 19 Oct 2013,"@spencerpratt you're welcome! I love your show, guys! #speidishow", ,https://twitter.com/SeattleAngel92/status/391713384129126401
@colintagshelter,7:56 PM - 19 Oct 2013,Jetting to Liechtenstein w possible deals related to #SpeidiShow @SpencerPratt & @heidimontag & machine resins (unrelated ventures), ,https://twitter.com/colintagshelter/status/391714450191167488
@heidimontag,8:05 PM - 19 Oct 2013,Wow RT @colintagshelter: Jetting to Liechtenstein w possible deals related to #SpeidiShow @spencerpratt & @heidimontag & machine resins, ,https://twitter.com/heidimontag/status/391716756777349120
@inowgb,9:20 PM - 19 Oct 2013,TopTag(3hrs) 1:#oct22 2:#speidishow 3:#ipad 4:#macbook 5:#webpage 6:#surface 7:#ObamasPresidencyInTwoWords 8:#jokes .., ,https://twitter.com/inowgb/status/391735558914854912
@BrutusCorbin,10:14 PM - 19 Oct 2013,"@WhyNoNoWriter @spencerpratt I spoke with someone at the door, his tiger friend... #speidishow", ,https://twitter.com/BrutusCorbin/status/391749194609725440
@BrutusCorbin,10:16 PM - 19 Oct 2013,"@WhyNoNoWriter @spencerpratt he was, bouncing around, sweating...  Incomprehensible. Maybe it is some kind of hoax? #speidishow", ,https://twitter.com/BrutusCorbin/status/391749833394257920
@BrutusCorbin,10:19 PM - 19 Oct 2013,"@WhyNoNoWriter @spencerpratt no sign, or apparent awareness of @Xopos_Sez #SpeidiShow", ,https://twitter.com/BrutusCorbin/status/391750527291101185
@BrutusCorbin,10:22 PM - 19 Oct 2013,@WhyNoNoWriter @spencerpratt @Xopos_Sez He was just muttering about the Kangaroo & and the 7 veils or something? #speidishow #cryptic, ,https://twitter.com/BrutusCorbin/status/391751162229055489
@BrutusCorbin,10:25 PM - 19 Oct 2013,"@spencerpratt @SeattleAngel92 Could very well be. People can tweet anything, you know. But still, good to check... #SpeidiShow", ,https://twitter.com/BrutusCorbin/status/391751922996088832
@Iambe321,12:40 AM - 20 Oct 2013,Following bees to Liechtenstein #speidishow  but dont trust @colintagshelter. His scent is pesticide. http://youtu.be/-1G5pPsJaIU ,http://t.co/Wp3FEVfPOx,https://twitter.com/Iambe321/status/391786015246917632
@BrutusCorbin,1:24 AM - 20 Oct 2013,Bees that drink tears.... http://www.bioone.org/doi/abs/10.2317/JKES0811.17.1 … #speidishow #stolenbees,http://t.co/k8U3vc8j4S,https://twitter.com/BrutusCorbin/status/391797068550766592
@LoriJanePeters,1:40 AM - 20 Oct 2013,I stole the bees. Good luck trying to prove it. #stolenbees #speidishow, ,https://twitter.com/LoriJanePeters/status/391801043358470144
@heidimontag,2:53 AM - 20 Oct 2013,"This week on #SpeidiShow, we're trying to find where all the bees went? But sometimes when you ask a ? the universe answers in strange ways", ,https://twitter.com/heidimontag/status/391819532832346113
@heidimontag,2:55 AM - 20 Oct 2013,Do I really want to bring an #AuraBaby into a world without bees? #speidishow http://speidishow.com/?p=185 ,http://t.co/zAnukn1DZC,https://twitter.com/heidimontag/status/391819951600050176
@AnnaP53,2:55 AM - 20 Oct 2013,@heidimontag Maybe they're playing hide and seek.. #speidishow, ,https://twitter.com/AnnaP53/status/391820038371414016
@spencerpratt,2:57 AM - 20 Oct 2013,Who's bringing it out? RT @heidimontag: Do I want to bring an #AuraBaby into a world without bees? #speidishow http://speidishow.com/?p=185 ,http://t.co/VWX3Xc9wFO,https://twitter.com/spencerpratt/status/391820331973091328
